relType,count
REFERENCECOLLECTION_HAS_REFERENCE,2815762
BODYTEXT_HAS_CITATION,878733
PAPER_HAS_PAPERID,388973
AUTHORCOLLECTION_HAS_AUTHOR,355672
BODYTEXTCOLLECTION_HAS_BODYTEXT,283036
PAPER_HAS_ABSTRACTCOLLECTION,128492
PAPER_HAS_AUTHORCOLLECTION,128492
PAPER_HAS_BODYTEXTCOLLECTION,128492
PAPER_HAS_LICENSE,128492
PAPER_HAS_REFERENCECOLLECTION,128492
PAPER_HAS_SOURCE,128492
PAPER_HAS_JOURNAL,122195
AUTHOR_HAS_AFFILIATION,48913
AFFILIATION_HAS_LOCATION,44504
ABSTRACTCOLLECTION_HAS_ABSTRACT,9878
ABSTRACT_HAS_CITATION,2158
