relType,sources,targets,properties
ALIAS_OF,"[""HostName"", ""AuthoritativeNameServer:HostName""]","[""HostName"", ""AuthoritativeNameServer:HostName""]","[""reference_time_modification"", ""reference_time_fetch"", ""reference_org"", ""reference_url_info"", ""reference_name"", ""reference_url_data""]"
ASSIGNED,"[""AS"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""Prefix:RIRPrefix"", ""Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""IP"", ""IP:Resolver""]","[""OpaqueID"", ""AtlasProbe""]","[""reference_url_info"", ""reference_url_data"", ""reference_time_modification"", ""reference_org"", ""reference_time_fetch"", ""registry"", ""reference_name""]"
AVAILABLE,"[""AS"", ""GeoPrefix:Prefix:RIRPrefix"", ""Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RIRPrefix""]","[""OpaqueID""]","[""reference_url_info"", ""reference_url_data"", ""reference_time_modification"", ""reference_org"", ""reference_time_fetch"", ""registry"", ""reference_name""]"
CATEGORIZED,"[""AS"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix"", ""BGPPrefix:GeoPrefix:Prefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""URL"", ""IP""]","[""Tag""]","[""reference_url_info"", ""reference_url_data"", ""reference_time_fetch"", ""reference_name"", ""reference_org"", ""country_id"", ""id"", ""af"", ""prefix"", ""reference_time_modification"", ""rpki_status"", ""irr_status"", ""delegated_prefix_status"", ""delegated_asn_status"", ""descr"", ""originasn_id"", ""visibility"", ""moas"", ""asn_id"", ""hege"", ""timebin"", ""ratio"", ""layer""]"
CENSORED,"[""AS""]","[""Tag"", ""URL"", ""IP""]","[""reference_url_info"", ""reference_url_data"", ""reference_time_fetch"", ""reference_name"", ""count_tcp_blocking"", ""country_code"", ""reference_org"", ""count_dns_blocking"", ""count_unblocked"", ""percentage_both_blocked"", ""percentage_dns_blocking"", ""percentage_tcp_blocking"", ""percentage_unblocked"", ""count_both_blocked"", ""total_count"", ""percentage_request_line_capitalization"", ""percentage_no_request_line_capitalization"", ""percentage_header_name_capitalization"", ""percentage_total"", ""count_request_line_capitalization"", ""percentage_no_total"", ""count_header_name_capitalization"", ""percentage_header_field_value"", ""percentage_no_header_field_value"", ""percentage_no_header_name_capitalization"", ""count_no_header_name_capitalization"", ""count_no_header_field_number"", ""percentage_no_header_field_number"", ""percentage_header_field_number"", ""count_no_request_line_capitalization"", ""count_header_field_number"", ""count_no_total"", ""count_header_field_value"", ""count_no_header_field_value"", ""count_total"", ""percentage_tampering"", ""count_no_tampering"", ""percentage_no_tampering"", ""count_tampering"", ""count_blocked"", ""count_ok"", ""percentage_blocked"", ""percentage_ok"", ""percentage_bootstrapping_error"", ""count_usage_error"", ""count_bootstrapping_error"", ""count_invalid"", ""percentage_invalid"", ""percentage_usage_error"", ""count_working"", ""percentage_working"", ""percentage_failure"", ""count_failure"", ""count_web_ok"", ""count_tcp_ok"", ""count_tcp_blocked"", ""percentage_http_ok"", ""count_http_blocked"", ""count_http_ok"", ""percentage_web_blocked"", ""percentage_web_none"", ""percentage_total_blocked"", ""percentage_tcp_ok"", ""count_total_ok"", ""count_web_blocked"", ""percentage_web_ok"", ""percentage_http_blocked"", ""percentage_tcp_blocked"", ""count_total_blocked"", ""percentage_total_ok"", ""count_web_none"", ""percentage_anomaly"", ""percentage_confirmed"", ""count_anomaly"", ""count_confirmed"", ""percentage_registration_server_blocked"", ""percentage_endpoint_ok"", ""percentage_endpoint_blocked"", ""percentage_registration_server_ok"", ""count_registration_server_blocked"", ""count_registration_server_ok"", ""count_endpoint_blocked"", ""count_endpoint_ok""]"
COUNTRY,"[""AS"", ""Ranking"", ""Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:Prefix"", ""BGPPrefix:GeoPrefix:Prefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""Organization"", ""Facility"", ""IXP"", ""AtlasProbe"", ""GeoPrefix:Prefix"", ""GeoPrefix:Prefix:RDNSPrefix"", ""GeoPrefix:Prefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix"", ""GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix""]","[""Country""]","[""reference_time_modification"", ""reference_url_data"", ""reference_time_fetch"", ""reference_url_info"", ""reference_name"", ""reference_org"", ""registry"", ""org_ids"", ""country_name"", ""end_ip"", ""continent_name"", ""start_ip"", ""continent"", ""country""]"
DEPENDS_ON,"[""AS"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RPKIPrefix"", ""BGPPrefix:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix"", ""BGPPrefix:GeoPrefix:Prefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix""]","[""AS""]","[""reference_time_modification"", ""reference_time_fetch"", ""reference_url_info"", ""reference_name"", ""reference_url_data"", ""timebin"", ""af"", ""reference_org"", ""originasn"", ""hege"", ""asn"", ""country_id"", ""id"", ""prefix"", ""rpki_status"", ""irr_status"", ""delegated_prefix_status"", ""delegated_asn_status"", ""descr"", ""originasn_id"", ""visibility"", ""moas"", ""asn_id""]"
EXTERNAL_ID,"[""Organization"", ""Facility"", ""IXP"", ""AS""]","[""PeeringdbOrgID"", ""PeeringdbFacID"", ""PeeringdbIXID"", ""PeeringdbNetID"", ""CaidaIXID"", ""CaidaOrgID""]","[""longitude"", ""id"", ""updated"", ""floor"", ""latitude"", ""status"", ""social_media_website"", ""state"", ""zipcode"", ""aka"", ""name_long"", ""created"", ""city"", ""address1"", ""website"", ""suite"", ""reference_time_modification"", ""require_2fa"", ""reference_url_data"", ""address2"", ""reference_time_fetch"", ""notes"", ""reference_org"", ""reference_url_info"", ""country"", ""name"", ""reference_name"", ""social_media_linkedin"", ""social_media_facebook"", ""social_media_x"", ""social_media_instagram"", ""social_media_tiktok"", ""sales_email"", ""tech_email"", ""ix_count"", ""org_id"", ""net_count"", ""npanxx"", ""region_continent"", ""org_name"", ""tech_phone"", ""campus_id"", ""clli"", ""rencode"", ""available_voltage_services"", ""sales_phone"", ""property"", ""status_dashboard"", ""diverse_serving_substations"", ""rir_status_updated"", ""netixlan_updated"", ""info_type"", ""fac_count"", ""policy_general"", ""poc_updated"", ""looking_glass"", ""info_prefixes6"", ""netfac_updated"", ""info_ipv6"", ""irr_as_set"", ""info_traffic"", ""info_scope"", ""info_prefixes4"", ""asn"", ""policy_contracts"", ""info_multicast"", ""info_types"", ""policy_url"", ""policy_locations"", ""info_ratio"", ""info_unicast"", ""rir_status"", ""info_never_via_route_servers"", ""allow_ixp_update"", ""route_server"", ""policy_ratio""]"
LOCATED_IN,"[""AS"", ""Organization"", ""Facility"", ""IXP"", ""AtlasProbe""]","[""Point"", ""Facility"", ""AS""]","[""reference_url_info"", ""reference_time_modification"", ""reference_time_fetch"", ""reference_name"", ""reference_org"", ""reference_url_data"", ""created"", ""city"", ""local_asn"", ""id"", ""fac_id"", ""country"", ""status"", ""net_id"", ""name"", ""updated"", ""af""]"
MANAGED_BY,"[""Facility"", ""IXP"", ""PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix"", ""PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RPKIPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix"", ""GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""PeeringLAN:Prefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RIRPrefix"", ""PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix"", ""GeoPrefix:PeeringLAN:Prefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:PeeringLAN:Prefix:RDNSPrefix:RPKIPrefix"", ""AS"", ""DomainName"", ""Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""BGPPrefix:Prefix:RDNSPrefix:RIRPrefix"", ""BGPPrefix:GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix"", ""Prefix:RDNSPrefix:RIRPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RPKIPrefix"", ""GeoPrefix:Prefix:RDNSPrefix:RIRPrefix:RPKIPrefix""]","[""Organization"", ""IXP"", ""AuthoritativeNameServer:HostName""]","[""reference_time_modification"", ""reference_url_data"", ""reference_time_fetch"", ""reference_url_info"", ""reference_name"", ""reference_org"", ""rir_status_updated"", ""netixlan_updated"", ""info_type"", ""ix_count"", ""org_id"", ""fac_count"", ""policy_general"", ""poc_updated"", ""updated"", ""aka"", ""name_long"", ""status"", ""looking_glass"", ""created"", ""notes"", ""social_media_website"", ""info_prefixes6"", ""website"", ""netfac_updated"", ""info_ipv6"", ""irr_as_set"", ""id"", ""name"", ""info_traffic"", ""info_scope"", ""info_prefixes4"", ""asn"", ""policy_contracts"", ""info_multicast"", ""info_types"", ""policy_url"", ""policy_locations"", ""info_ratio"", ""info_unicast"", ""rir_status"", ""info_never_via_route_servers"", ""allow_ixp_update"", ""route_server"", ""policy_ratio"", ""status_dashboard"", ""social_media_instagram"", ""social_media_facebook"", ""social_media_tiktok"", ""social_media_x"", ""social_media_linkedin"", ""ttl"", ""source"", ""should_follow_glue_v4"", ""should_follow_glue_v6""]"
